Data,Ticker,Preco
2024-01-02,PETR4,38.62
2024-01-03,PETR4,37.51
2024-01-04,PETR4,37.81
2024-01-05,PETR4,38.37
2024-01-08,PETR4,38.37
2024-01-09,PETR4,37.74
2024-01-10,PETR4,37.06
2024-01-11,PETR4,37.64
2024-01-12,PETR4,36.89
2024-01-15,PETR4,35.98
2024-01-16,PETR4,36.38
2024-01-17,PETR4,37.37
2024-01-18,PETR4,36.26
2024-01-19,PETR4,36.29
2024-01-22,PETR4,36.97
2024-01-23,PETR4,37.22
2024-01-24,PETR4,37.72
2024-01-25,PETR4,37.25
2024-01-26,PETR4,38.18
2024-01-29,PETR4,38.67
2024-01-30,PETR4,38.77
2024-01-31,PETR4,37.94
2024-02-01,PETR4,37.65
2024-02-02,PETR4,38.04
2024-02-05,PETR4,37.91
2024-02-06,PETR4,37.76
2024-02-07,PETR4,38.03
2024-02-08,PETR4,38.06
2024-02-09,PETR4,38.4
2024-02-12,PETR4,38.63
2024-02-13,PETR4,39.34
2024-02-14,PETR4,39.39
2024-02-15,PETR4,40.36
2024-02-16,PETR4,39.92
2024-02-19,PETR4,38.94
2024-02-20,PETR4,38.47
2024-02-21,PETR4,37.58
2024-02-22,PETR4,38.32
2024-02-23,PETR4,37.28
2024-02-26,PETR4,37.56
2024-02-27,PETR4,37.67
2024-02-28,PETR4,38.39
2024-02-29,PETR4,37.7
2024-03-01,PETR4,38.51
2024-03-04,PETR4,38.17
2024-03-05,PETR4,38.75
2024-03-06,PETR4,38.28
2024-03-07,PETR4,39.16
2024-03-08,PETR4,38.75
2024-03-11,PETR4,37.97
2024-03-12,PETR4,37.73
2024-03-13,PETR4,36.81
2024-03-14,PETR4,37.52
2024-03-15,PETR4,36.73
2024-03-18,PETR4,36.47
2024-03-19,PETR4,37.44
2024-03-20,PETR4,38.54
2024-03-21,PETR4,38.44
2024-03-22,PETR4,39.19
2024-03-25,PETR4,38.61
2024-03-26,PETR4,38.84
2024-03-27,PETR4,39.78
2024-03-28,PETR4,39.86
2024-03-29,PETR4,40.08
2024-04-01,PETR4,38.97
2024-04-02,PETR4,38.64
2024-04-03,PETR4,37.67
2024-04-04,PETR4,37.23
2024-04-05,PETR4,36.85
2024-04-08,PETR4,37.46
2024-04-09,PETR4,36.43
2024-04-10,PETR4,36.28
2024-04-11,PETR4,35.88
2024-04-12,PETR4,36.17
2024-04-15,PETR4,35.84
2024-04-16,PETR4,34.86
2024-04-17,PETR4,35.65
2024-04-18,PETR4,36.21
2024-04-19,PETR4,37.03
2024-04-22,PETR4,36.85
2024-04-23,PETR4,37.08
2024-04-24,PETR4,37.11
2024-04-25,PETR4,37.33
2024-04-26,PETR4,36.8
2024-04-29,PETR4,36.36
2024-04-30,PETR4,35.32
2024-05-01,PETR4,34.9
2024-05-02,PETR4,34.36
2024-05-03,PETR4,34.48
2024-05-06,PETR4,34.62
2024-05-07,PETR4,34.57
2024-05-08,PETR4,34.14
2024-05-09,PETR4,33.25
2024-05-10,PETR4,34.21
2024-05-13,PETR4,33.88
2024-05-14,PETR4,33.87
2024-05-15,PETR4,34.84
2024-05-16,PETR4,34.72
2024-05-17,PETR4,34.34
2024-05-20,PETR4,34.38
2024-05-21,PETR4,34.54
2024-05-22,PETR4,35.27
2024-05-23,PETR4,34.36
2024-05-24,PETR4,34.29
2024-05-27,PETR4,34.87
2024-05-28,PETR4,35.33
2024-05-29,PETR4,35.51
2024-05-30,PETR4,34.52
2024-05-31,PETR4,34.21
2024-06-03,PETR4,34.34
2024-06-04,PETR4,33.93
2024-06-05,PETR4,33.96
2024-06-06,PETR4,34.31
2024-06-07,PETR4,33.61
2024-06-10,PETR4,32.7
2024-06-11,PETR4,32.38
2024-06-12,PETR4,31.62
2024-06-13,PETR4,31.01
2024-06-14,PETR4,31.73
2024-06-17,PETR4,31.47
2024-06-18,PETR4,30.94
2024-06-19,PETR4,31.41
2024-06-20,PETR4,30.67
2024-06-21,PETR4,31.12
2024-06-24,PETR4,31.06
2024-06-25,PETR4,31.24
2024-06-26,PETR4,30.58
2024-06-27,PETR4,30.0
2024-06-28,PETR4,30.26
2024-01-02,VALE3,68.1
2024-01-03,VALE3,67.07
2024-01-04,VALE3,67.24
2024-01-05,VALE3,66.14
2024-01-08,VALE3,65.67
2024-01-09,VALE3,67.33
2024-01-10,VALE3,69.05
2024-01-11,VALE3,69.33
2024-01-12,VALE3,69.47
2024-01-15,VALE3,67.45
2024-01-16,VALE3,69.38
2024-01-17,VALE3,69.68
2024-01-18,VALE3,70.9
2024-01-19,VALE3,71.16
2024-01-22,VALE3,72.77
2024-01-23,VALE3,73.14
2024-01-24,VALE3,74.06
2024-01-25,VALE3,72.5
2024-01-26,VALE3,72.19
2024-01-29,VALE3,73.03
2024-01-30,VALE3,71.3
2024-01-31,VALE3,71.04
2024-02-01,VALE3,69.62
2024-02-02,VALE3,69.65
2024-02-05,VALE3,70.98
2024-02-06,VALE3,69.23
2024-02-07,VALE3,70.48
2024-02-08,VALE3,70.76
2024-02-09,VALE3,71.14
2024-02-12,VALE3,69.85
2024-02-13,VALE3,69.58
2024-02-14,VALE3,68.73
2024-02-15,VALE3,66.82
2024-02-16,VALE3,64.94
2024-02-19,VALE3,64.76
2024-02-20,VALE3,65.71
2024-02-21,VALE3,65.94
2024-02-22,VALE3,65.49
2024-02-23,VALE3,64.19
2024-02-26,VALE3,65.49
2024-02-27,VALE3,65.88
2024-02-28,VALE3,67.0
2024-02-29,VALE3,68.4
2024-03-01,VALE3,68.82
2024-03-04,VALE3,69.98
2024-03-05,VALE3,70.47
2024-03-06,VALE3,68.45
2024-03-07,VALE3,69.48
2024-03-08,VALE3,68.13
2024-03-11,VALE3,67.96
2024-03-12,VALE3,68.01
2024-03-13,VALE3,67.94
2024-03-14,VALE3,69.34
2024-03-15,VALE3,67.99
2024-03-18,VALE3,66.01
2024-03-19,VALE3,67.39
2024-03-20,VALE3,68.37
2024-03-21,VALE3,68.19
2024-03-22,VALE3,67.85
2024-03-25,VALE3,66.29
2024-03-26,VALE3,65.65
2024-03-27,VALE3,64.05
2024-03-28,VALE3,64.88
2024-03-29,VALE3,63.23
2024-04-01,VALE3,62.11
2024-04-02,VALE3,62.38
2024-04-03,VALE3,61.61
2024-04-04,VALE3,62.19
2024-04-05,VALE3,63.32
2024-04-08,VALE3,62.75
2024-04-09,VALE3,61.22
2024-04-10,VALE3,62.37
2024-04-11,VALE3,63.44
2024-04-12,VALE3,63.03
2024-04-15,VALE3,64.41
2024-04-16,VALE3,63.96
2024-04-17,VALE3,63.03
2024-04-18,VALE3,64.28
2024-04-19,VALE3,65.19
2024-04-22,VALE3,65.22
2024-04-23,VALE3,65.78
2024-04-24,VALE3,64.65
2024-04-25,VALE3,66.18
2024-04-26,VALE3,68.03
2024-04-29,VALE3,67.28
2024-04-30,VALE3,68.76
2024-05-01,VALE3,67.98
2024-05-02,VALE3,66.04
2024-05-03,VALE3,64.25
2024-05-06,VALE3,63.03
2024-05-07,VALE3,61.4
2024-05-08,VALE3,60.51
2024-05-09,VALE3,62.01
2024-05-10,VALE3,61.85
2024-05-13,VALE3,60.48
2024-05-14,VALE3,61.6
2024-05-15,VALE3,61.24
2024-05-16,VALE3,59.49
2024-05-17,VALE3,60.76
2024-05-20,VALE3,59.94
2024-05-21,VALE3,60.69
2024-05-22,VALE3,60.16
2024-05-23,VALE3,61.22
2024-05-24,VALE3,62.49
2024-05-27,VALE3,62.63
2024-05-28,VALE3,62.85
2024-05-29,VALE3,61.43
2024-05-30,VALE3,60.98
2024-05-31,VALE3,60.72
2024-06-03,VALE3,60.76
2024-06-04,VALE3,62.19
2024-06-05,VALE3,61.44
2024-06-06,VALE3,61.06
2024-06-07,VALE3,62.13
2024-06-10,VALE3,61.8
2024-06-11,VALE3,60.63
2024-06-12,VALE3,61.87
2024-06-13,VALE3,62.13
2024-06-14,VALE3,60.49
2024-06-17,VALE3,62.26
2024-06-18,VALE3,61.25
2024-06-19,VALE3,61.67
2024-06-20,VALE3,61.18
2024-06-21,VALE3,62.29
2024-06-24,VALE3,62.77
2024-06-25,VALE3,63.98
2024-06-26,VALE3,63.17
2024-06-27,VALE3,62.32
2024-06-28,VALE3,62.7
2024-01-02,ITUB4,28.74
2024-01-03,ITUB4,29.1
2024-01-04,ITUB4,28.69
2024-01-05,ITUB4,28.04
2024-01-08,ITUB4,27.97
2024-01-09,ITUB4,28.77
2024-01-10,ITUB4,29.08
2024-01-11,ITUB4,28.54
2024-01-12,ITUB4,27.76
2024-01-15,ITUB4,28.51
2024-01-16,ITUB4,29.12
2024-01-17,ITUB4,29.69
2024-01-18,ITUB4,30.52
2024-01-19,ITUB4,30.7
2024-01-22,ITUB4,31.49
2024-01-23,ITUB4,30.82
2024-01-24,ITUB4,30.11
2024-01-25,ITUB4,29.88
2024-01-26,ITUB4,30.36
2024-01-29,ITUB4,30.03
2024-01-30,ITUB4,30.28
2024-01-31,ITUB4,29.39
2024-02-01,ITUB4,29.47
2024-02-02,ITUB4,29.18
2024-02-05,ITUB4,29.88
2024-02-06,ITUB4,30.67
2024-02-07,ITUB4,30.46
2024-02-08,ITUB4,30.27
2024-02-09,ITUB4,30.99
2024-02-12,ITUB4,30.17
2024-02-13,ITUB4,30.0
2024-02-14,ITUB4,29.33
2024-02-15,ITUB4,28.6
2024-02-16,ITUB4,29.09
2024-02-19,ITUB4,28.75
2024-02-20,ITUB4,28.89
2024-02-21,ITUB4,29.55
2024-02-22,ITUB4,30.23
2024-02-23,ITUB4,30.41
2024-02-26,ITUB4,30.67
2024-02-27,ITUB4,29.85
2024-02-28,ITUB4,29.49
2024-02-29,ITUB4,29.83
2024-03-01,ITUB4,29.27
2024-03-04,ITUB4,29.8
2024-03-05,ITUB4,29.83
2024-03-06,ITUB4,30.29
2024-03-07,ITUB4,29.7
2024-03-08,ITUB4,28.96
2024-03-11,ITUB4,28.93
2024-03-12,ITUB4,28.98
2024-03-13,ITUB4,29.32
2024-03-14,ITUB4,28.8
2024-03-15,ITUB4,29.1
2024-03-18,ITUB4,29.61
2024-03-19,ITUB4,28.8
2024-03-20,ITUB4,29.6
2024-03-21,ITUB4,30.44
2024-03-22,ITUB4,30.53
2024-03-25,ITUB4,29.73
2024-03-26,ITUB4,29.45
2024-03-27,ITUB4,28.6
2024-03-28,ITUB4,29.12
2024-03-29,ITUB4,28.61
2024-04-01,ITUB4,28.0
2024-04-02,ITUB4,28.34
2024-04-03,ITUB4,27.59
2024-04-04,ITUB4,27.19
2024-04-05,ITUB4,27.21
2024-04-08,ITUB4,28.02
2024-04-09,ITUB4,27.43
2024-04-10,ITUB4,27.35
2024-04-11,ITUB4,27.52
2024-04-12,ITUB4,26.86
2024-04-15,ITUB4,26.52
2024-04-16,ITUB4,26.87
2024-04-17,ITUB4,26.95
2024-04-18,ITUB4,27.5
2024-04-19,ITUB4,27.63
2024-04-22,ITUB4,27.11
2024-04-23,ITUB4,27.3
2024-04-24,ITUB4,27.93
2024-04-25,ITUB4,27.96
2024-04-26,ITUB4,28.17
2024-04-29,ITUB4,28.18
2024-04-30,ITUB4,28.87
2024-05-01,ITUB4,28.72
2024-05-02,ITUB4,28.78
2024-05-03,ITUB4,28.51
2024-05-06,ITUB4,27.88
2024-05-07,ITUB4,28.15
2024-05-08,ITUB4,28.89
2024-05-09,ITUB4,29.09
2024-05-10,ITUB4,29.69
2024-05-13,ITUB4,29.19
2024-05-14,ITUB4,29.9
2024-05-15,ITUB4,29.02
2024-05-16,ITUB4,28.54
2024-05-17,ITUB4,27.91
2024-05-20,ITUB4,28.59
2024-05-21,ITUB4,29.29
2024-05-22,ITUB4,29.43
2024-05-23,ITUB4,28.7
2024-05-24,ITUB4,28.04
2024-05-27,ITUB4,28.5
2024-05-28,ITUB4,28.9
2024-05-29,ITUB4,28.18
2024-05-30,ITUB4,27.94
2024-05-31,ITUB4,28.4
2024-06-03,ITUB4,27.77
2024-06-04,ITUB4,27.83
2024-06-05,ITUB4,28.26
2024-06-06,ITUB4,27.87
2024-06-07,ITUB4,27.98
2024-06-10,ITUB4,27.94
2024-06-11,ITUB4,28.03
2024-06-12,ITUB4,27.93
2024-06-13,ITUB4,28.25
2024-06-14,ITUB4,28.62
2024-06-17,ITUB4,29.06
2024-06-18,ITUB4,28.25
2024-06-19,ITUB4,28.55
2024-06-20,ITUB4,28.51
2024-06-21,ITUB4,27.83
2024-06-24,ITUB4,28.02
2024-06-25,ITUB4,28.59
2024-06-26,ITUB4,28.99
2024-06-27,ITUB4,28.68
2024-06-28,ITUB4,27.94
2024-01-02,MGLU3,4.38
2024-01-03,MGLU3,4.4
2024-01-04,MGLU3,4.31
2024-01-05,MGLU3,4.25
2024-01-08,MGLU3,4.18
2024-01-09,MGLU3,4.06
2024-01-10,MGLU3,3.98
2024-01-11,MGLU3,3.87
2024-01-12,MGLU3,3.98
2024-01-15,MGLU3,3.95
2024-01-16,MGLU3,4.03
2024-01-17,MGLU3,4.01
2024-01-18,MGLU3,3.95
2024-01-19,MGLU3,3.89
2024-01-22,MGLU3,3.95
2024-01-23,MGLU3,3.99
2024-01-24,MGLU3,4.04
2024-01-25,MGLU3,4.13
2024-01-26,MGLU3,4.14
2024-01-29,MGLU3,4.13
2024-01-30,MGLU3,4.14
2024-01-31,MGLU3,4.18
2024-02-01,MGLU3,4.25
2024-02-02,MGLU3,4.35
2024-02-05,MGLU3,4.3
2024-02-06,MGLU3,4.21
2024-02-07,MGLU3,4.27
2024-02-08,MGLU3,4.28
2024-02-09,MGLU3,4.35
2024-02-12,MGLU3,4.33
2024-02-13,MGLU3,4.42
2024-02-14,MGLU3,4.43
2024-02-15,MGLU3,4.36
2024-02-16,MGLU3,4.24
2024-02-19,MGLU3,4.14
2024-02-20,MGLU3,4.06
2024-02-21,MGLU3,4.05
2024-02-22,MGLU3,4.13
2024-02-23,MGLU3,4.23
2024-02-26,MGLU3,4.25
2024-02-27,MGLU3,4.2
2024-02-28,MGLU3,4.24
2024-02-29,MGLU3,4.28
2024-03-01,MGLU3,4.28
2024-03-04,MGLU3,4.4
2024-03-05,MGLU3,4.48
2024-03-06,MGLU3,4.6
2024-03-07,MGLU3,4.63
2024-03-08,MGLU3,4.76
2024-03-11,MGLU3,4.82
2024-03-12,MGLU3,4.68
2024-03-13,MGLU3,4.62
2024-03-14,MGLU3,4.71
2024-03-15,MGLU3,4.69
2024-03-18,MGLU3,4.6
2024-03-19,MGLU3,4.49
2024-03-20,MGLU3,4.57
2024-03-21,MGLU3,4.61
2024-03-22,MGLU3,4.61
2024-03-25,MGLU3,4.55
2024-03-26,MGLU3,4.59
2024-03-27,MGLU3,4.55
2024-03-28,MGLU3,4.56
2024-03-29,MGLU3,4.63
2024-04-01,MGLU3,4.72
2024-04-02,MGLU3,4.61
2024-04-03,MGLU3,4.61
2024-04-04,MGLU3,4.65
2024-04-05,MGLU3,4.55
2024-04-08,MGLU3,4.41
2024-04-09,MGLU3,4.53
2024-04-10,MGLU3,4.61
2024-04-11,MGLU3,4.55
2024-04-12,MGLU3,4.49
2024-04-15,MGLU3,4.39
2024-04-16,MGLU3,4.38
2024-04-17,MGLU3,4.49
2024-04-18,MGLU3,4.6
2024-04-19,MGLU3,4.53
2024-04-22,MGLU3,4.5
2024-04-23,MGLU3,4.63
2024-04-24,MGLU3,4.57
2024-04-25,MGLU3,4.69
2024-04-26,MGLU3,4.77
2024-04-29,MGLU3,4.88
2024-04-30,MGLU3,4.99
2024-05-01,MGLU3,4.88
2024-05-02,MGLU3,4.96
2024-05-03,MGLU3,5.08
2024-05-06,MGLU3,5.18
2024-05-07,MGLU3,5.25
2024-05-08,MGLU3,5.19
2024-05-09,MGLU3,5.14
2024-05-10,MGLU3,5.06
2024-05-13,MGLU3,4.94
2024-05-14,MGLU3,4.85
2024-05-15,MGLU3,4.88
2024-05-16,MGLU3,5.01
2024-05-17,MGLU3,5.07
2024-05-20,MGLU3,5.09
2024-05-21,MGLU3,5.02
2024-05-22,MGLU3,5.03
2024-05-23,MGLU3,5.12
2024-05-24,MGLU3,5.06
2024-05-27,MGLU3,4.96
2024-05-28,MGLU3,4.82
2024-05-29,MGLU3,4.89
2024-05-30,MGLU3,4.75
2024-05-31,MGLU3,4.73
2024-06-03,MGLU3,4.82
2024-06-04,MGLU3,4.68
2024-06-05,MGLU3,4.68
2024-06-06,MGLU3,4.67
2024-06-07,MGLU3,4.54
2024-06-10,MGLU3,4.41
2024-06-11,MGLU3,4.37
2024-06-12,MGLU3,4.26
2024-06-13,MGLU3,4.29
2024-06-14,MGLU3,4.39
2024-06-17,MGLU3,4.37
2024-06-18,MGLU3,4.25
2024-06-19,MGLU3,4.14
2024-06-20,MGLU3,4.04
2024-06-21,MGLU3,4.11
2024-06-24,MGLU3,4.18
2024-06-25,MGLU3,4.06
2024-06-26,MGLU3,4.15
2024-06-27,MGLU3,4.25
2024-06-28,MGLU3,4.22
