Data,Ticker,Preco_Fechamento,Volume
2024-01-02,PETR4,38.93,1076675
2024-01-03,PETR4,39.5,4067031
2024-01-04,PETR4,39.31,997183
2024-01-05,PETR4,40.68,2222065
2024-01-08,PETR4,40.28,1856211
2024-01-09,PETR4,39.88,828536
2024-01-10,PETR4,40.1,260244
2024-01-11,PETR4,38.59,766944
2024-01-12,PETR4,37.74,1546334
2024-01-15,PETR4,37.0,388542
2024-01-16,PETR4,38.21,1003875
2024-01-17,PETR4,38.27,384693
2024-01-18,PETR4,37.83,1314199
2024-01-19,PETR4,36.88,1624252
2024-01-22,PETR4,36.4,952309
2024-01-23,PETR4,35.93,5292612
2024-01-24,PETR4,35.93,515984
2024-01-25,PETR4,36.59,452854
2024-01-26,PETR4,36.77,250763
2024-01-29,PETR4,35.71,1407729
2024-01-30,PETR4,36.3,1379310
2024-01-31,PETR4,36.22,945167
2024-02-01,PETR4,35.05,676119
2024-02-02,PETR4,34.71,2801590
2024-02-05,PETR4,34.98,293480
2024-02-06,PETR4,35.24,883754
2024-02-07,PETR4,34.73,1961737
2024-02-08,PETR4,35.52,2533276
2024-02-09,PETR4,34.88,939055
2024-02-12,PETR4,35.14,2624592
2024-02-13,PETR4,34.78,1036616
2024-02-14,PETR4,33.95,461868
2024-02-15,PETR4,34.56,3559006
2024-02-16,PETR4,34.52,2684020
2024-02-19,PETR4,34.8,717769
2024-02-20,PETR4,35.09,4116151
2024-02-21,PETR4,35.07,4204705
2024-02-22,PETR4,33.06,2321030
2024-02-23,PETR4,33.14,946753
2024-02-26,PETR4,33.21,245228
2024-02-27,PETR4,33.06,1600281
2024-02-28,PETR4,34.15,794432
2024-02-29,PETR4,33.55,804997
2024-03-01,PETR4,34.24,1564381
2024-03-04,PETR4,33.85,1813218
2024-03-05,PETR4,33.93,2610144
2024-03-06,PETR4,33.42,925297
2024-03-07,PETR4,33.14,372945
2024-03-08,PETR4,33.36,1481912
2024-03-11,PETR4,33.38,996824
2024-03-12,PETR4,32.35,858965
2024-03-13,PETR4,32.11,632969
2024-03-14,PETR4,32.01,1661515
2024-03-15,PETR4,33.35,1382857
2024-03-18,PETR4,33.55,1133072
2024-03-19,PETR4,32.14,1177364
2024-03-20,PETR4,32.19,8628607
2024-03-21,PETR4,32.07,1530703
2024-03-22,PETR4,32.05,472152
2024-03-25,PETR4,32.87,2194679
2024-03-26,PETR4,33.45,580990
2024-03-27,PETR4,34.49,391804
2024-03-28,PETR4,34.95,6936892
2024-03-29,PETR4,34.2,764488
2024-04-01,PETR4,34.28,803891
2024-04-02,PETR4,33.12,1270410
2024-04-03,PETR4,32.36,1756570
2024-04-04,PETR4,31.71,4155517
2024-04-05,PETR4,31.18,929452
2024-04-08,PETR4,31.74,449238
2024-04-09,PETR4,31.91,3421926
2024-04-10,PETR4,30.79,1394026
2024-04-11,PETR4,30.98,2247790
2024-04-12,PETR4,30.14,418166
2024-04-15,PETR4,30.5,1525126
2024-04-16,PETR4,30.68,1586686
2024-04-17,PETR4,30.23,1448157
2024-04-18,PETR4,30.43,679096
2024-04-19,PETR4,31.69,1756908
2024-04-22,PETR4,30.87,2033446
2024-04-23,PETR4,30.22,2257272
2024-04-24,PETR4,30.99,623718
2024-04-25,PETR4,31.66,1673160
2024-04-26,PETR4,32.24,5484488
2024-04-29,PETR4,32.08,658033
2024-04-30,PETR4,31.46,626154
2024-05-01,PETR4,31.42,1579978
2024-05-02,PETR4,31.62,2330857
2024-05-03,PETR4,31.64,3847088
2024-05-06,PETR4,31.46,10597570
2024-05-07,PETR4,31.9,605781
2024-05-08,PETR4,31.16,1769093
2024-05-09,PETR4,31.02,2129079
2024-05-10,PETR4,31.35,1134538
2024-05-13,PETR4,30.78,357940
2024-05-14,PETR4,30.48,2385976
2024-05-15,PETR4,30.64,443924
2024-05-16,PETR4,30.76,1636800
2024-05-17,PETR4,30.17,1359979
2024-05-20,PETR4,30.22,481963
2024-05-21,PETR4,30.47,1883472
2024-05-22,PETR4,31.2,2794158
2024-05-23,PETR4,30.27,567922
2024-05-24,PETR4,30.62,1813970
2024-05-27,PETR4,30.97,26223989
2024-05-28,PETR4,31.37,2983037
2024-05-29,PETR4,32.04,2025066
2024-05-30,PETR4,31.83,2207067
2024-05-31,PETR4,31.3,995046
2024-06-03,PETR4,30.97,1284010
2024-06-04,PETR4,32.56,270002
2024-06-05,PETR4,33.06,330984
2024-06-06,PETR4,32.73,2873842
2024-06-07,PETR4,32.78,507780
2024-06-10,PETR4,32.28,2071281
2024-06-11,PETR4,31.77,1429974
2024-06-12,PETR4,31.81,714058
2024-06-13,PETR4,33.32,1996957
2024-06-14,PETR4,31.84,1396058
2024-06-17,PETR4,31.39,2378419
2024-06-18,PETR4,30.85,1097132
2024-06-19,PETR4,31.2,2403902
2024-06-20,PETR4,30.39,920248
2024-06-21,PETR4,30.08,713071
2024-06-24,PETR4,31.26,1662753
2024-06-25,PETR4,30.4,2506228
2024-06-26,PETR4,31.83,2746868
2024-06-27,PETR4,30.77,816361
2024-06-28,PETR4,31.64,682736
2024-07-01,PETR4,31.96,2234900
2024-07-02,PETR4,31.32,1146678
2024-07-03,PETR4,29.09,529924
2024-07-04,PETR4,28.94,443198
2024-07-05,PETR4,29.99,383037
2024-07-08,PETR4,29.71,1335201
2024-07-09,PETR4,30.66,381288
2024-07-10,PETR4,31.45,1212489
2024-07-11,PETR4,30.78,1740499
2024-07-12,PETR4,30.93,744022
2024-07-15,PETR4,30.98,883590
2024-07-16,PETR4,31.07,2042539
2024-07-17,PETR4,32.16,446746
2024-07-18,PETR4,33.68,252288
2024-07-19,PETR4,33.58,1925418
2024-07-22,PETR4,33.8,730760
2024-07-23,PETR4,33.65,810656
2024-07-24,PETR4,33.23,2373038
2024-07-25,PETR4,33.5,690846
2024-07-26,PETR4,34.17,1537763
2024-07-29,PETR4,34.79,1990115
2024-07-30,PETR4,34.17,768238
2024-07-31,PETR4,34.74,1959688
2024-08-01,PETR4,34.73,1320950
2024-08-02,PETR4,35.72,749186
2024-08-05,PETR4,36.16,1022995
2024-08-06,PETR4,36.0,2896522
2024-08-07,PETR4,36.66,2305499
2024-08-08,PETR4,37.73,1222982
2024-08-09,PETR4,38.3,938263
2024-08-12,PETR4,38.59,1083693
2024-08-13,PETR4,38.68,1935982
2024-08-14,PETR4,38.0,6413462
2024-08-15,PETR4,37.17,455271
2024-08-16,PETR4,38.13,2265554
2024-08-19,PETR4,38.66,1988073
2024-08-20,PETR4,38.66,586657
2024-08-21,PETR4,38.74,699604
2024-08-22,PETR4,39.58,1069128
2024-08-23,PETR4,38.88,929954
2024-08-26,PETR4,39.24,766063
2024-08-27,PETR4,38.54,1461464
2024-08-28,PETR4,38.76,801664
2024-08-29,PETR4,38.37,1447921
2024-08-30,PETR4,37.16,390049
2024-09-02,PETR4,36.58,1013826
2024-09-03,PETR4,36.85,3914839
2024-09-04,PETR4,37.55,1058167
2024-09-05,PETR4,37.55,539272
2024-09-06,PETR4,37.54,954624
2024-09-09,PETR4,37.82,620459
2024-09-10,PETR4,38.26,4098743
2024-09-11,PETR4,38.18,1658409
2024-09-12,PETR4,38.78,872417
2024-09-13,PETR4,38.98,1214780
2024-09-16,PETR4,39.07,647965
2024-09-17,PETR4,39.11,1791204
2024-09-18,PETR4,40.37,2590642
2024-09-19,PETR4,42.29,650906
2024-09-20,PETR4,43.12,1392586
2024-09-23,PETR4,45.21,629928
2024-09-24,PETR4,44.38,744513
2024-09-25,PETR4,42.32,789690
2024-09-26,PETR4,41.63,1356359
2024-09-27,PETR4,41.95,5394749
2024-09-30,PETR4,42.84,758029
2024-10-01,PETR4,42.01,1782514
2024-10-02,PETR4,40.8,5205191
2024-10-03,PETR4,41.87,826255
2024-10-04,PETR4,40.31,3552271
2024-10-07,PETR4,40.22,3237309
2024-10-08,PETR4,38.82,744523
2024-10-09,PETR4,38.84,1248663
2024-10-10,PETR4,38.46,1979351
2024-10-11,PETR4,37.57,1073136
2024-10-14,PETR4,37.68,1814918
2024-10-15,PETR4,38.28,489082
2024-10-16,PETR4,37.0,3342205
2024-10-17,PETR4,37.28,660802
2024-10-18,PETR4,38.57,1319204
2024-10-21,PETR4,39.58,1269349
2024-10-22,PETR4,41.39,4897682
2024-10-23,PETR4,41.17,2616261
2024-10-24,PETR4,41.77,3594463
2024-10-25,PETR4,40.89,2082003
2024-10-28,PETR4,41.86,294492
2024-10-29,PETR4,40.78,235299
2024-10-30,PETR4,40.55,2135120
2024-10-31,PETR4,41.91,1276044
2024-11-01,PETR4,43.42,398681
2024-11-04,PETR4,41.81,1150332
2024-11-05,PETR4,42.17,1171557
2024-11-06,PETR4,40.27,1119848
2024-11-07,PETR4,39.12,2054900
2024-11-08,PETR4,39.45,566989
2024-11-11,PETR4,39.02,515364
2024-11-12,PETR4,38.97,2582100
2024-11-13,PETR4,38.14,1799891
2024-11-14,PETR4,37.71,637750
2024-11-15,PETR4,37.63,525342
2024-11-18,PETR4,37.18,461251
2024-11-19,PETR4,38.8,1237013
2024-11-20,PETR4,38.21,1427141
2024-11-21,PETR4,38.13,1007743
2024-11-22,PETR4,38.66,2204488
2024-11-25,PETR4,38.22,758687
2024-11-26,PETR4,38.0,190701
2024-11-27,PETR4,36.74,3589413
2024-11-28,PETR4,38.08,985368
2024-11-29,PETR4,38.58,1542631
2024-12-02,PETR4,41.2,2945119
2024-12-03,PETR4,41.1,559930
2024-12-04,PETR4,39.66,1415185
2024-12-05,PETR4,39.01,385461
2024-12-06,PETR4,38.47,506237
2024-12-09,PETR4,39.91,2434645
2024-12-10,PETR4,39.91,3929235
2024-12-11,PETR4,39.99,603784
2024-12-12,PETR4,41.34,1850799
2024-12-13,PETR4,40.41,1032743
2024-12-16,PETR4,39.65,397822
2024-12-17,PETR4,40.47,5540156
2024-12-18,PETR4,39.23,1886767
2024-01-02,VALE3,66.93,814475
2024-01-03,VALE3,65.97,602478
2024-01-04,VALE3,66.08,618615
2024-01-05,VALE3,66.56,1155229
2024-01-08,VALE3,66.2,581839
2024-01-09,VALE3,65.28,2200759
2024-01-10,VALE3,66.13,550155
2024-01-11,VALE3,66.32,2193720
2024-01-12,VALE3,63.59,1857399
2024-01-15,VALE3,62.57,1898318
2024-01-16,VALE3,61.41,283819
2024-01-17,VALE3,58.94,1249767
2024-01-18,VALE3,59.35,583352
2024-01-19,VALE3,60.33,318310
2024-01-22,VALE3,60.26,456428
2024-01-23,VALE3,59.31,1249081
2024-01-24,VALE3,58.06,884126
2024-01-25,VALE3,59.55,758036
2024-01-26,VALE3,60.82,487104
2024-01-29,VALE3,61.66,3810438
2024-01-30,VALE3,57.88,635701
2024-01-31,VALE3,58.74,1022298
2024-02-01,VALE3,59.32,741782
2024-02-02,VALE3,59.48,1061780
2024-02-05,VALE3,61.24,1474068
2024-02-06,VALE3,61.79,865011
2024-02-07,VALE3,61.07,850817
2024-02-08,VALE3,61.7,858732
2024-02-09,VALE3,62.18,6326898
2024-02-12,VALE3,63.56,926510
2024-02-13,VALE3,65.5,867646
2024-02-14,VALE3,62.2,536880
2024-02-15,VALE3,59.32,907808
2024-02-16,VALE3,59.38,4598082
2024-02-19,VALE3,59.89,1009251
2024-02-20,VALE3,61.17,205066
2024-02-21,VALE3,61.56,2228172
2024-02-22,VALE3,59.31,3002642
2024-02-23,VALE3,59.84,862654
2024-02-26,VALE3,60.82,7396772
2024-02-27,VALE3,61.13,1466774
2024-02-28,VALE3,60.46,609335
2024-02-29,VALE3,61.74,606301
2024-03-01,VALE3,61.88,820668
2024-03-04,VALE3,62.65,1570539
2024-03-05,VALE3,64.31,799695
2024-03-06,VALE3,63.91,549623
2024-03-07,VALE3,63.23,1626336
2024-03-08,VALE3,64.46,575081
2024-03-11,VALE3,65.89,3557292
2024-03-12,VALE3,66.61,5397447
2024-03-13,VALE3,65.35,444309
2024-03-14,VALE3,62.48,3980171
2024-03-15,VALE3,63.53,1150298
2024-03-18,VALE3,64.01,488751
2024-03-19,VALE3,67.95,1333579
2024-03-20,VALE3,68.17,2149215
2024-03-21,VALE3,69.03,1438493
2024-03-22,VALE3,67.7,1753588
2024-03-25,VALE3,70.92,3528332
2024-03-26,VALE3,73.78,798929
2024-03-27,VALE3,71.99,1087476
2024-03-28,VALE3,72.12,2885916
2024-03-29,VALE3,69.11,4088301
2024-04-01,VALE3,68.87,854690
2024-04-02,VALE3,67.16,320012
2024-04-03,VALE3,68.58,1275252
2024-04-04,VALE3,66.4,426742
2024-04-05,VALE3,65.88,4570884
2024-04-08,VALE3,65.48,361307
2024-04-09,VALE3,65.11,966871
2024-04-10,VALE3,60.75,1151486
2024-04-11,VALE3,60.43,2098986
2024-04-12,VALE3,63.26,2961634
2024-04-15,VALE3,62.86,496222
2024-04-16,VALE3,66.94,1260948
2024-04-17,VALE3,67.0,1179616
2024-04-18,VALE3,67.36,1071437
2024-04-19,VALE3,66.43,776469
2024-04-22,VALE3,66.41,778605
2024-04-23,VALE3,65.26,1309484
2024-04-24,VALE3,64.88,4005561
2024-04-25,VALE3,60.61,2879725
2024-04-26,VALE3,62.53,228956
2024-04-29,VALE3,62.02,893451
2024-04-30,VALE3,59.87,645478
2024-05-01,VALE3,58.24,4885666
2024-05-02,VALE3,59.63,3325877
2024-05-03,VALE3,60.74,487360
2024-05-06,VALE3,59.97,1778889
2024-05-07,VALE3,58.17,2127373
2024-05-08,VALE3,57.85,891038
2024-05-09,VALE3,58.9,1715835
2024-05-10,VALE3,58.4,3040291
2024-05-13,VALE3,56.85,1968433
2024-05-14,VALE3,57.72,938804
2024-05-15,VALE3,58.22,442019
2024-05-16,VALE3,59.6,1037244
2024-05-17,VALE3,58.85,2783465
2024-05-20,VALE3,57.84,389738
2024-05-21,VALE3,55.62,1952864
2024-05-22,VALE3,53.87,4895540
2024-05-23,VALE3,51.09,4672314
2024-05-24,VALE3,51.39,1113066
2024-05-27,VALE3,50.71,1654995
2024-05-28,VALE3,50.69,2907027
2024-05-29,VALE3,50.86,1356259
2024-05-30,VALE3,50.42,1149047
2024-05-31,VALE3,50.83,306160
2024-06-03,VALE3,49.15,2179511
2024-06-04,VALE3,49.38,1038007
2024-06-05,VALE3,49.43,1588126
2024-06-06,VALE3,48.79,645226
2024-06-07,VALE3,49.05,549795
2024-06-10,VALE3,49.58,308024
2024-06-11,VALE3,50.88,1755173
2024-06-12,VALE3,51.23,2639639
2024-06-13,VALE3,53.38,2707391
2024-06-14,VALE3,50.95,432068
2024-06-17,VALE3,50.18,1227969
2024-06-18,VALE3,50.86,672935
2024-06-19,VALE3,51.12,657167
2024-06-20,VALE3,50.37,390300
2024-06-21,VALE3,49.23,407849
2024-06-24,VALE3,48.05,2793800
2024-06-25,VALE3,46.94,9878839
2024-06-26,VALE3,47.54,1394252
2024-06-27,VALE3,46.54,2105888
2024-06-28,VALE3,45.9,1325907
2024-07-01,VALE3,48.86,1113648
2024-07-02,VALE3,50.28,685195
2024-07-03,VALE3,50.26,4958632
2024-07-04,VALE3,49.5,5126628
2024-07-05,VALE3,50.4,766834
2024-07-08,VALE3,51.22,2618320
2024-07-09,VALE3,52.05,342429
2024-07-10,VALE3,51.13,986565
2024-07-11,VALE3,51.06,1975906
2024-07-12,VALE3,51.31,413215
2024-07-15,VALE3,51.82,1960026
2024-07-16,VALE3,52.57,2855120
2024-07-17,VALE3,53.7,1736433
2024-07-18,VALE3,53.63,318453
2024-07-19,VALE3,54.23,1419975
2024-07-22,VALE3,54.63,433046
2024-07-23,VALE3,53.18,2792707
2024-07-24,VALE3,53.15,2074437
2024-07-25,VALE3,53.22,1231575
2024-07-26,VALE3,54.49,795848
2024-07-29,VALE3,54.65,830829
2024-07-30,VALE3,54.08,939085
2024-07-31,VALE3,54.41,819952
2024-08-01,VALE3,56.15,587901
2024-08-02,VALE3,55.91,845949
2024-08-05,VALE3,57.96,1407384
2024-08-06,VALE3,59.49,366425
2024-08-07,VALE3,59.91,2450259
2024-08-08,VALE3,60.07,2820385
2024-08-09,VALE3,59.32,3713472
2024-08-12,VALE3,62.76,899621
2024-08-13,VALE3,62.09,3846628
2024-08-14,VALE3,64.57,791521
2024-08-15,VALE3,63.93,959888
2024-08-16,VALE3,61.81,576700
2024-08-19,VALE3,60.29,650672
2024-08-20,VALE3,60.27,1450431
2024-08-21,VALE3,62.63,541076
2024-08-22,VALE3,64.21,1013387
2024-08-23,VALE3,64.16,2063379
2024-08-26,VALE3,62.39,1632997
2024-08-27,VALE3,62.68,1783273
2024-08-28,VALE3,63.17,8573958
2024-08-29,VALE3,62.19,786385
2024-08-30,VALE3,61.25,771134
2024-09-02,VALE3,60.31,3113360
2024-09-03,VALE3,62.48,761772
2024-09-04,VALE3,61.21,1753514
2024-09-05,VALE3,60.4,1995380
2024-09-06,VALE3,60.73,357683
2024-09-09,VALE3,63.11,5059115
2024-09-10,VALE3,62.18,881904
2024-09-11,VALE3,62.65,1571538
2024-09-12,VALE3,63.72,6005364
2024-09-13,VALE3,63.47,634988
2024-09-16,VALE3,61.31,670149
2024-09-17,VALE3,61.29,5053776
2024-09-18,VALE3,60.53,1438383
2024-09-19,VALE3,60.53,3111808
2024-09-20,VALE3,64.39,786466
2024-09-23,VALE3,63.63,2772690
2024-09-24,VALE3,64.75,5269077
2024-09-25,VALE3,65.72,902177
2024-09-26,VALE3,66.73,2919616
2024-09-27,VALE3,68.13,1804545
2024-09-30,VALE3,69.98,3064627
2024-10-01,VALE3,72.43,2020727
2024-10-02,VALE3,72.17,1352372
2024-10-03,VALE3,74.38,625590
2024-10-04,VALE3,75.1,877935
2024-10-07,VALE3,75.19,3344278
2024-10-08,VALE3,75.59,1248120
2024-10-09,VALE3,73.06,2184730
2024-10-10,VALE3,74.27,6787571
2024-10-11,VALE3,73.74,1433056
2024-10-14,VALE3,74.24,4248016
2024-10-15,VALE3,74.1,1503366
2024-10-16,VALE3,75.26,1396231
2024-10-17,VALE3,74.46,1404612
2024-10-18,VALE3,76.49,529023
2024-10-21,VALE3,76.79,686872
2024-10-22,VALE3,79.12,355560
2024-10-23,VALE3,78.05,1626221
2024-10-24,VALE3,81.15,1140981
2024-10-25,VALE3,80.06,5416311
2024-10-28,VALE3,77.2,207099
2024-10-29,VALE3,78.09,804806
2024-10-30,VALE3,76.14,2119488
2024-10-31,VALE3,76.64,765846
2024-11-01,VALE3,74.22,2416826
2024-11-04,VALE3,75.47,1110875
2024-11-05,VALE3,78.99,510901
2024-11-06,VALE3,76.02,691399
2024-11-07,VALE3,75.97,1461058
2024-11-08,VALE3,75.55,1593820
2024-11-11,VALE3,73.22,3817138
2024-11-12,VALE3,73.11,2939754
2024-11-13,VALE3,73.77,1733065
2024-11-14,VALE3,74.86,1720571
2024-11-15,VALE3,76.1,3482712
2024-11-18,VALE3,76.51,2120585
2024-11-19,VALE3,76.38,3806016
2024-11-20,VALE3,75.12,5079647
2024-11-21,VALE3,75.09,382842
2024-11-22,VALE3,75.36,697430
2024-11-25,VALE3,76.98,713473
2024-11-26,VALE3,76.16,265233
2024-11-27,VALE3,75.34,172973
2024-11-28,VALE3,72.4,2209621
2024-11-29,VALE3,73.85,1690214
2024-12-02,VALE3,72.11,1157566
2024-12-03,VALE3,72.14,476064
2024-12-04,VALE3,74.88,2426328
2024-12-05,VALE3,74.51,1228750
2024-12-06,VALE3,74.93,234828
2024-12-09,VALE3,74.51,696910
2024-12-10,VALE3,72.68,960414
2024-12-11,VALE3,75.98,2008049
