Data,Ticker,Preco_Fechamento,Volume
2024-12-12,VALE3,74.93,1901333
2024-12-13,VALE3,77.59,2519842
2024-12-16,VALE3,77.75,716727
2024-12-17,VALE3,79.14,1647530
2024-12-18,VALE3,80.95,1998959
2024-01-02,ITUB4,28.33,783723
2024-01-03,ITUB4,29.01,1408561
2024-01-04,ITUB4,30.1,692906
2024-01-05,ITUB4,31.04,1408912
2024-01-08,ITUB4,30.69,816589
2024-01-09,ITUB4,30.52,1688468
2024-01-10,ITUB4,30.81,759974
2024-01-11,ITUB4,30.8,6674576
2024-01-12,ITUB4,31.77,1704971
2024-01-15,ITUB4,31.79,1323810
2024-01-16,ITUB4,32.15,530601
2024-01-17,ITUB4,32.01,316517
2024-01-18,ITUB4,32.24,2018281
2024-01-19,ITUB4,31.97,4236251
2024-01-22,ITUB4,31.27,372689
2024-01-23,ITUB4,31.4,2779213
2024-01-24,ITUB4,32.36,833086
2024-01-25,ITUB4,33.0,1166120
2024-01-26,ITUB4,32.9,2438583
2024-01-29,ITUB4,33.29,340743
2024-01-30,ITUB4,34.19,3627568
2024-01-31,ITUB4,33.81,1650589
2024-02-01,ITUB4,34.12,1481460
2024-02-02,ITUB4,33.78,702711
2024-02-05,ITUB4,33.78,3073056
2024-02-06,ITUB4,34.11,894042
2024-02-07,ITUB4,34.59,123150
2024-02-08,ITUB4,35.32,299009
2024-02-09,ITUB4,35.09,491031
2024-02-12,ITUB4,34.28,3043934
2024-02-13,ITUB4,34.0,1586757
2024-02-14,ITUB4,33.98,1761423
2024-02-15,ITUB4,34.03,430889
2024-02-16,ITUB4,34.65,810166
2024-02-19,ITUB4,33.68,853847
2024-02-20,ITUB4,34.6,2374214
2024-02-21,ITUB4,34.39,909448
2024-02-22,ITUB4,34.2,6333720
2024-02-23,ITUB4,34.44,1696424
2024-02-26,ITUB4,35.09,1455749
2024-02-27,ITUB4,34.93,1027788
2024-02-28,ITUB4,34.89,1167321
2024-02-29,ITUB4,35.36,1253633
2024-03-01,ITUB4,35.83,1127402
2024-03-04,ITUB4,35.89,243151
2024-03-05,ITUB4,36.49,1586737
2024-03-06,ITUB4,37.15,118538
2024-03-07,ITUB4,38.55,1075534
2024-03-08,ITUB4,39.33,523386
2024-03-11,ITUB4,39.77,517760
2024-03-12,ITUB4,39.33,5560647
2024-03-13,ITUB4,39.21,1431089
2024-03-14,ITUB4,39.83,1787887
2024-03-15,ITUB4,39.94,1610360
2024-03-18,ITUB4,41.68,1148428
2024-03-19,ITUB4,41.84,2787131
2024-03-20,ITUB4,42.68,3108417
2024-03-21,ITUB4,43.18,481950
2024-03-22,ITUB4,44.46,480663
2024-03-25,ITUB4,44.71,657749
2024-03-26,ITUB4,44.67,1564395
2024-03-27,ITUB4,44.93,1685438
2024-03-28,ITUB4,46.25,1728608
2024-03-29,ITUB4,46.05,2600644
2024-04-01,ITUB4,47.05,450410
2024-04-02,ITUB4,47.56,2107342
2024-04-03,ITUB4,47.32,3614866
2024-04-04,ITUB4,47.2,1329696
2024-04-05,ITUB4,47.06,1217686
2024-04-08,ITUB4,46.14,380012
2024-04-09,ITUB4,47.48,610742
2024-04-10,ITUB4,46.64,214762
2024-04-11,ITUB4,46.11,417286
2024-04-12,ITUB4,47.48,2697547
2024-04-15,ITUB4,46.9,7289522
2024-04-16,ITUB4,47.74,927395
2024-04-17,ITUB4,45.6,7517574
2024-04-18,ITUB4,44.47,322442
2024-04-19,ITUB4,45.3,8467974
2024-04-22,ITUB4,46.44,1888186
2024-04-23,ITUB4,46.94,2380288
2024-04-24,ITUB4,47.6,1505978
2024-04-25,ITUB4,47.69,1143867
2024-04-26,ITUB4,47.06,960740
2024-04-29,ITUB4,45.63,1111619
2024-04-30,ITUB4,44.83,497389
2024-05-01,ITUB4,44.98,3662299
2024-05-02,ITUB4,45.74,342353
2024-05-03,ITUB4,44.93,2552584
2024-05-06,ITUB4,44.14,1004794
2024-05-07,ITUB4,44.59,554224
2024-05-08,ITUB4,44.68,413651
2024-05-09,ITUB4,44.21,1553196
2024-05-10,ITUB4,42.95,1710642
2024-05-13,ITUB4,42.94,1871015
2024-05-14,ITUB4,43.13,3581571
2024-05-15,ITUB4,43.23,852966
2024-05-16,ITUB4,43.34,1857307
2024-05-17,ITUB4,43.38,1242297
2024-05-20,ITUB4,42.84,707631
2024-05-21,ITUB4,41.77,4875149
2024-05-22,ITUB4,40.84,690848
2024-05-23,ITUB4,40.32,2460658
2024-05-24,ITUB4,40.12,3263117
2024-05-27,ITUB4,39.64,1503333
2024-05-28,ITUB4,39.05,6689965
2024-05-29,ITUB4,38.22,1540868
2024-05-30,ITUB4,38.67,1674523
2024-05-31,ITUB4,38.55,1083972
2024-06-03,ITUB4,38.58,1069175
2024-06-04,ITUB4,39.26,7049155
2024-06-05,ITUB4,38.87,401980
2024-06-06,ITUB4,38.82,9471212
2024-06-07,ITUB4,38.27,4462829
2024-06-10,ITUB4,39.43,772300
2024-06-11,ITUB4,39.84,4424718
2024-06-12,ITUB4,39.58,1021860
2024-06-13,ITUB4,39.17,534023
2024-06-14,ITUB4,38.72,451733
2024-06-17,ITUB4,38.75,649541
2024-06-18,ITUB4,38.92,346377
2024-06-19,ITUB4,39.16,2342719
2024-06-20,ITUB4,37.77,1622121
2024-06-21,ITUB4,38.61,456930
2024-06-24,ITUB4,39.78,1681530
2024-06-25,ITUB4,39.28,1150129
2024-06-26,ITUB4,39.68,1277996
2024-06-27,ITUB4,40.08,575768
2024-06-28,ITUB4,40.21,388103
2024-07-01,ITUB4,40.13,583543
2024-07-02,ITUB4,39.61,3232849
2024-07-03,ITUB4,40.4,1957757
2024-07-04,ITUB4,39.61,933665
2024-07-05,ITUB4,40.48,1346977
2024-07-08,ITUB4,42.18,1647310
2024-07-09,ITUB4,42.34,939127
2024-07-10,ITUB4,42.45,1064508
2024-07-11,ITUB4,43.0,2585325
2024-07-12,ITUB4,42.4,414576
2024-07-15,ITUB4,41.0,1805581
2024-07-16,ITUB4,40.2,214848
2024-07-17,ITUB4,40.49,8836483
2024-07-18,ITUB4,40.49,2352037
2024-07-19,ITUB4,40.56,1111130
2024-07-22,ITUB4,41.24,953390
2024-07-23,ITUB4,41.44,1555578
2024-07-24,ITUB4,40.95,2659460
2024-07-25,ITUB4,40.83,656976
2024-07-26,ITUB4,41.24,586088
2024-07-29,ITUB4,41.26,1193862
2024-07-30,ITUB4,42.08,1758125
2024-07-31,ITUB4,42.07,2313363
2024-08-01,ITUB4,43.13,1878996
2024-08-02,ITUB4,43.15,421060
2024-08-05,ITUB4,42.33,942056
2024-08-06,ITUB4,41.87,1035528
2024-08-07,ITUB4,41.92,1837201
2024-08-08,ITUB4,41.88,1774805
2024-08-09,ITUB4,41.94,247614
2024-08-12,ITUB4,41.23,1071671
2024-08-13,ITUB4,40.35,1943387
2024-08-14,ITUB4,41.46,3188335
2024-08-15,ITUB4,41.31,3963273
2024-08-16,ITUB4,41.43,918347
2024-08-19,ITUB4,40.98,944134
2024-08-20,ITUB4,40.71,1378260
2024-08-21,ITUB4,40.83,1205538
2024-08-22,ITUB4,41.16,3117422
2024-08-23,ITUB4,41.87,366620
2024-08-26,ITUB4,39.96,2539444
2024-08-27,ITUB4,38.98,1004688
2024-08-28,ITUB4,38.17,284479
2024-08-29,ITUB4,38.55,2207396
2024-08-30,ITUB4,38.15,151322
2024-09-02,ITUB4,37.79,1645316
2024-09-03,ITUB4,36.79,1392606
2024-09-04,ITUB4,36.79,1911565
2024-09-05,ITUB4,36.87,552133
2024-09-06,ITUB4,37.67,1059360
2024-09-09,ITUB4,37.66,569996
2024-09-10,ITUB4,37.37,592530
2024-09-11,ITUB4,37.26,4729673
2024-09-12,ITUB4,36.35,330760
2024-09-13,ITUB4,37.32,1017176
2024-09-16,ITUB4,36.88,2763265
2024-09-17,ITUB4,36.48,5182549
2024-09-18,ITUB4,36.93,813963
2024-09-19,ITUB4,38.38,740757
2024-09-20,ITUB4,38.9,1527944
2024-09-23,ITUB4,39.82,4194182
2024-09-24,ITUB4,39.85,658201
2024-09-25,ITUB4,40.18,699294
2024-09-26,ITUB4,41.65,1341405
2024-09-27,ITUB4,41.38,1394078
2024-09-30,ITUB4,40.39,552776
2024-10-01,ITUB4,41.27,711040
2024-10-02,ITUB4,40.5,1847459
2024-10-03,ITUB4,41.37,2137532
2024-10-04,ITUB4,42.12,656425
2024-10-07,ITUB4,41.05,3997049
2024-10-08,ITUB4,40.82,983953
2024-10-09,ITUB4,41.81,1876622
2024-10-10,ITUB4,42.16,6797067
2024-10-11,ITUB4,41.68,2526314
2024-10-14,ITUB4,41.73,1490875
2024-10-15,ITUB4,42.88,1805356
2024-10-16,ITUB4,43.31,2836285
2024-10-17,ITUB4,43.03,614541
2024-10-18,ITUB4,42.23,249425
2024-10-21,ITUB4,43.8,497541
2024-10-22,ITUB4,43.64,963713
2024-10-23,ITUB4,43.89,2309611
2024-10-24,ITUB4,44.58,754294
2024-10-25,ITUB4,44.45,1507651
2024-10-28,ITUB4,44.26,4350826
2024-10-29,ITUB4,44.66,2164937
2024-10-30,ITUB4,45.2,3074888
2024-10-31,ITUB4,45.36,426144
2024-11-01,ITUB4,45.7,714197
2024-11-04,ITUB4,45.27,1922412
2024-11-05,ITUB4,46.29,1223244
2024-11-06,ITUB4,46.55,4693888
2024-11-07,ITUB4,46.77,9639178
2024-11-08,ITUB4,47.25,294016
2024-11-11,ITUB4,47.9,1631363
2024-11-12,ITUB4,49.02,2060676
2024-11-13,ITUB4,48.91,451604
2024-11-14,ITUB4,48.74,609006
2024-11-15,ITUB4,48.24,1925820
2024-11-18,ITUB4,49.7,1649095
2024-11-19,ITUB4,48.64,1716301
2024-11-20,ITUB4,49.69,738350
2024-11-21,ITUB4,49.58,1216818
2024-11-22,ITUB4,48.89,2020032
2024-11-25,ITUB4,48.8,1682221
2024-11-26,ITUB4,48.03,847489
2024-11-27,ITUB4,48.66,892456
2024-11-28,ITUB4,50.18,873524
2024-11-29,ITUB4,50.4,2535934
2024-12-02,ITUB4,49.12,294005
2024-12-03,ITUB4,47.78,3302093
2024-12-04,ITUB4,47.32,9309625
2024-12-05,ITUB4,46.84,1393934
2024-12-06,ITUB4,48.15,5985642
2024-12-09,ITUB4,49.95,3161929
2024-12-10,ITUB4,50.88,1931913
2024-12-11,ITUB4,51.6,773786
2024-12-12,ITUB4,50.85,1199362
2024-12-13,ITUB4,50.71,836864
2024-12-16,ITUB4,51.35,2582437
2024-12-17,ITUB4,51.45,3921654
2024-12-18,ITUB4,50.4,1030003
2024-01-02,MGLU3,4.08,270160
2024-01-03,MGLU3,4.06,1090996
2024-01-04,MGLU3,4.3,1991999
2024-01-05,MGLU3,4.12,5300300
2024-01-08,MGLU3,4.32,1915861
2024-01-09,MGLU3,4.27,558186
2024-01-10,MGLU3,4.2,2873377
2024-01-11,MGLU3,4.52,4133333
2024-01-12,MGLU3,4.42,491052
2024-01-15,MGLU3,4.45,292215
2024-01-16,MGLU3,4.5,1068661
2024-01-17,MGLU3,4.41,335788
2024-01-18,MGLU3,4.5,785314
2024-01-19,MGLU3,4.28,120836
2024-01-22,MGLU3,4.27,4964391
2024-01-23,MGLU3,4.55,834278
2024-01-24,MGLU3,4.44,1749812
2024-01-25,MGLU3,4.26,1531002
2024-01-26,MGLU3,4.38,3209246
2024-01-29,MGLU3,4.36,1021784
2024-01-30,MGLU3,4.2,620633
2024-01-31,MGLU3,4.16,1613461
2024-02-01,MGLU3,4.31,632513
2024-02-02,MGLU3,4.56,968110
2024-02-05,MGLU3,4.55,661477
2024-02-06,MGLU3,4.11,2439335
2024-02-07,MGLU3,4.22,960239
2024-02-08,MGLU3,4.23,1817098
2024-02-09,MGLU3,3.96,787609
2024-02-12,MGLU3,4.08,440897
2024-02-13,MGLU3,4.13,406254
2024-02-14,MGLU3,4.2,1168798
2024-02-15,MGLU3,3.93,3053476
2024-02-16,MGLU3,3.81,628944
2024-02-19,MGLU3,3.83,3014395
2024-02-20,MGLU3,3.67,1263433
2024-02-21,MGLU3,3.73,2093786
2024-02-22,MGLU3,3.75,896611
2024-02-23,MGLU3,3.63,1288404
2024-02-26,MGLU3,3.47,116182
2024-02-27,MGLU3,3.52,2478459
2024-02-28,MGLU3,3.19,536174
2024-02-29,MGLU3,3.26,6236915
2024-03-01,MGLU3,3.26,671720
2024-03-04,MGLU3,3.24,3612465
2024-03-05,MGLU3,3.15,634534
2024-03-06,MGLU3,3.09,560921
2024-03-07,MGLU3,3.1,4411576
2024-03-08,MGLU3,3.13,982757
2024-03-11,MGLU3,3.09,344361
2024-03-12,MGLU3,3.2,1130002
2024-03-13,MGLU3,3.17,15471126
2024-03-14,MGLU3,3.21,659058
2024-03-15,MGLU3,3.15,3013933
2024-03-18,MGLU3,3.16,380551
2024-03-19,MGLU3,3.28,704669
2024-03-20,MGLU3,3.52,2853447
2024-03-21,MGLU3,3.45,3351146
2024-03-22,MGLU3,3.46,2379066
2024-03-25,MGLU3,3.52,611038
2024-03-26,MGLU3,3.43,2741370
2024-03-27,MGLU3,3.38,870724
2024-03-28,MGLU3,3.24,1687703
2024-03-29,MGLU3,3.51,511945
2024-04-01,MGLU3,3.51,3722017
2024-04-02,MGLU3,3.49,1727001
2024-04-03,MGLU3,3.34,1694072
2024-04-04,MGLU3,3.31,2646064
2024-04-05,MGLU3,3.47,9546173
2024-04-08,MGLU3,3.55,1560687
2024-04-09,MGLU3,3.57,906609
2024-04-10,MGLU3,3.61,949488
2024-04-11,MGLU3,3.63,3450666
2024-04-12,MGLU3,3.48,2993347
2024-04-15,MGLU3,3.66,1094212
2024-04-16,MGLU3,3.35,739509
2024-04-17,MGLU3,3.52,1180803
2024-04-18,MGLU3,3.38,803056
2024-04-19,MGLU3,3.49,1862419
2024-04-22,MGLU3,3.45,896757
2024-04-23,MGLU3,3.39,574969
2024-04-24,MGLU3,3.61,929259
2024-04-25,MGLU3,3.78,4061459
2024-04-26,MGLU3,3.93,851456
2024-04-29,MGLU3,3.99,1179549
2024-04-30,MGLU3,3.84,1558894
2024-05-01,MGLU3,3.65,3110031
2024-05-02,MGLU3,3.58,1412579
2024-05-03,MGLU3,3.62,977619
2024-05-06,MGLU3,3.7,822478
2024-05-07,MGLU3,3.83,409714
2024-05-08,MGLU3,3.84,5672515
2024-05-09,MGLU3,3.68,699278
2024-05-10,MGLU3,3.76,1388403
2024-05-13,MGLU3,3.8,1778622
2024-05-14,MGLU3,3.9,2921944
2024-05-15,MGLU3,3.96,991519
2024-05-16,MGLU3,4.06,5498058
2024-05-17,MGLU3,4.03,551488
2024-05-20,MGLU3,4.21,1092189
2024-05-21,MGLU3,3.84,2368902
2024-05-22,MGLU3,3.75,1118583
2024-05-23,MGLU3,3.8,1400583
2024-05-24,MGLU3,3.9,848827
2024-05-27,MGLU3,3.98,977117
2024-05-28,MGLU3,4.09,1967538
2024-05-29,MGLU3,3.94,2867025
2024-05-30,MGLU3,3.85,2295465
2024-05-31,MGLU3,3.9,5233270
2024-06-03,MGLU3,3.86,909405
2024-06-04,MGLU3,3.85,943598
2024-06-05,MGLU3,3.97,330034
2024-06-06,MGLU3,3.8,511835
2024-06-07,MGLU3,3.94,4725531
2024-06-10,MGLU3,3.92,1050674
2024-06-11,MGLU3,3.93,3046496
2024-06-12,MGLU3,3.78,1455260
2024-06-13,MGLU3,3.92,1795645
2024-06-14,MGLU3,3.95,2678685
2024-06-17,MGLU3,3.52,2068429
2024-06-18,MGLU3,3.42,278032
2024-06-19,MGLU3,3.49,3608947
2024-06-20,MGLU3,3.47,2577420
2024-06-21,MGLU3,3.69,3443267
2024-06-24,MGLU3,3.93,2177530
2024-06-25,MGLU3,3.93,333843
2024-06-26,MGLU3,3.89,612560
2024-06-27,MGLU3,4.22,1044753
2024-06-28,MGLU3,4.24,1869512
2024-07-01,MGLU3,4.24,4667064
2024-07-02,MGLU3,4.13,1405194
2024-07-03,MGLU3,4.01,418311
2024-07-04,MGLU3,3.91,1167494
2024-07-05,MGLU3,3.83,691116
2024-07-08,MGLU3,3.61,1125249
2024-07-09,MGLU3,3.39,2208987
2024-07-10,MGLU3,3.4,374729
2024-07-11,MGLU3,3.36,658865
2024-07-12,MGLU3,3.4,3514333
2024-07-15,MGLU3,3.14,1318520
2024-07-16,MGLU3,3.11,2057643
2024-07-17,MGLU3,3.14,658964
2024-07-18,MGLU3,3.09,636143
2024-07-19,MGLU3,3.22,1223283
2024-07-22,MGLU3,3.47,1145636
2024-07-23,MGLU3,3.36,358265
2024-07-24,MGLU3,3.12,338639
2024-07-25,MGLU3,3.15,1806641
2024-07-26,MGLU3,2.95,2460882
2024-07-29,MGLU3,2.89,1352458
2024-07-30,MGLU3,3.07,2464430
2024-07-31,MGLU3,3.03,589509
2024-08-01,MGLU3,2.77,676492
2024-08-02,MGLU3,2.74,545935
2024-08-05,MGLU3,2.73,1278862
2024-08-06,MGLU3,2.7,714971
2024-08-07,MGLU3,2.71,1712650
2024-08-08,MGLU3,2.59,3718183
2024-08-09,MGLU3,2.58,1220876
2024-08-12,MGLU3,2.65,1449273
2024-08-13,MGLU3,2.75,1513142
2024-08-14,MGLU3,2.68,1605912
2024-08-15,MGLU3,2.55,1311717
2024-08-16,MGLU3,2.55,1018158
2024-08-19,MGLU3,2.53,266871
2024-08-20,MGLU3,2.47,1295329
2024-08-21,MGLU3,2.49,528532
2024-08-22,MGLU3,2.61,601426
2024-08-23,MGLU3,2.71,1692564
2024-08-26,MGLU3,2.64,4976556
2024-08-27,MGLU3,2.51,2508820
2024-08-28,MGLU3,2.61,703275
2024-08-29,MGLU3,2.75,984572
2024-08-30,MGLU3,2.78,1481043
2024-09-02,MGLU3,2.76,2300522
2024-09-03,MGLU3,2.85,296907
2024-09-04,MGLU3,2.99,318063
2024-09-05,MGLU3,3.11,2961966
2024-09-06,MGLU3,2.97,865747
2024-09-09,MGLU3,2.84,1012631
2024-09-10,MGLU3,2.8,2243905
2024-09-11,MGLU3,2.94,3673101
2024-09-12,MGLU3,2.88,1017259
2024-09-13,MGLU3,2.68,631153
2024-09-16,MGLU3,2.78,4379592
2024-09-17,MGLU3,2.64,748651
2024-09-18,MGLU3,2.63,1504737
2024-09-19,MGLU3,2.55,1688327
2024-09-20,MGLU3,2.5,1188780
2024-09-23,MGLU3,2.55,1208798
2024-09-24,MGLU3,2.5,1101641
2024-09-25,MGLU3,2.49,894474
2024-09-26,MGLU3,2.46,4320655
2024-09-27,MGLU3,2.51,949428
2024-09-30,MGLU3,2.58,920750
2024-10-01,MGLU3,2.7,1616402
2024-10-02,MGLU3,2.69,1720582
2024-10-03,MGLU3,2.51,488251
2024-10-04,MGLU3,2.39,1348299
2024-10-07,MGLU3,2.55,7167303
2024-10-08,MGLU3,2.62,1795287
2024-10-09,MGLU3,2.43,779073
2024-10-10,MGLU3,2.35,731843
2024-10-11,MGLU3,2.33,824331
2024-10-14,MGLU3,2.14,2187627
2024-10-15,MGLU3,2.05,1456282
2024-10-16,MGLU3,2.22,576362
2024-10-17,MGLU3,1.99,956653
2024-10-18,MGLU3,2.08,5761324
2024-10-21,MGLU3,1.97,1789343
2024-10-22,MGLU3,1.93,1104873
2024-10-23,MGLU3,2.13,361357
2024-10-24,MGLU3,2.15,1748300
2024-10-25,MGLU3,2.25,1300665
2024-10-28,MGLU3,2.27,879123
2024-10-29,MGLU3,2.29,913872
2024-10-30,MGLU3,2.35,894760
2024-10-31,MGLU3,2.38,1174777
2024-11-01,MGLU3,2.49,1154161
2024-11-04,MGLU3,2.31,3300343
2024-11-05,MGLU3,2.22,712821
2024-11-06,MGLU3,2.17,3611199
2024-11-07,MGLU3,1.98,14800904
2024-11-08,MGLU3,2.06,1437751
2024-11-11,MGLU3,2.05,1511243
2024-11-12,MGLU3,2.09,2015086
2024-11-13,MGLU3,2.14,1291951
2024-11-14,MGLU3,2.12,1065528
2024-11-15,MGLU3,2.1,2978755
2024-11-18,MGLU3,2.15,114426
2024-11-19,MGLU3,2.2,1405338
2024-11-20,MGLU3,2.2,881328
2024-11-21,MGLU3,2.3,2566416
2024-11-22,MGLU3,2.22,1665509
2024-11-25,MGLU3,2.13,398835
2024-11-26,MGLU3,2.08,2397446
2024-11-27,MGLU3,2.16,1812954
2024-11-28,MGLU3,2.22,1817445
2024-11-29,MGLU3,2.16,1698978
2024-12-02,MGLU3,2.22,2198823
2024-12-03,MGLU3,2.33,2119398
2024-12-04,MGLU3,2.36,2830942
2024-12-05,MGLU3,2.35,593920
2024-12-06,MGLU3,2.34,662700
2024-12-09,MGLU3,2.27,1071301
2024-12-10,MGLU3,2.2,939995
2024-12-11,MGLU3,2.03,1426358
2024-12-12,MGLU3,2.03,625514
2024-12-13,MGLU3,2.08,2546056
2024-12-16,MGLU3,1.94,653318
2024-12-17,MGLU3,1.88,566978
2024-12-18,MGLU3,1.94,1029865
